config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Total_cognitive_score,weight_Avg_outcome_difference,weight_Percentage_treated,weight_Mean_outcome_treated,weight_Mean_outcome_control,weight_Accuracy,weight_Mean_Regret,weight_Cost_effectiveness
72,Kalai-Smorodinsky,0.49275416380716247,0.24350880496951938,3,7,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Maximin,0.4857017031599697,0.0021848628006259424,3,8,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Healthcare_Provider,0.2285537918871253,0.039859020656608,3,9,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
73,Policy_Maker,0.9215019703369028,0.037439286297335846,3,1,True,0.6666666666666666,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Nash Bargaining,0.7873633385370375,0.04567203209308246,3,2,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Parent,0.7846861164794986,0.03894549836469874,3,3,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Compromise Programming,0.7752009501243416,0.04680472811733724,3,4,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Nash Social Welfare,0.6234404167229883,0.0822045398746838,3,5,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Proportional Fairness,0.6234404167229883,0.0822045398746838,3,6,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Kalai-Smorodinsky,0.5186682827477808,0.231446422272866,3,7,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Maximin,0.4977026799412454,0.012084099441729569,3,8,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Healthcare_Provider,0.25597883597883603,0.06156984993381805,3,9,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
74,Policy_Maker,0.9302907156740118,0.031468370936338065,3,1,True,0.6666666666666666,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Nash Bargaining,0.8189522152677956,0.06609855841379693,3,2,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Parent,0.8140628747887151,0.05483303962122511,3,3,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Compromise Programming,0.7743693459454071,0.06260018888494921,3,4,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Nash Social Welfare,0.6360597735692602,0.09544504786650428,3,5,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Proportional Fairness,0.6360597735692602,0.09544504786650428,3,6,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Kalai-Smorodinsky,0.5445824016883991,0.2210691428478015,3,7,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Maximin,0.5097036567225209,0.023881942329098765,3,8,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Healthcare_Provider,0.2834038800705468,0.083298993979321,3,9,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
75,Policy_Maker,0.9390794610111208,0.02564067665042897,3,1,True,0.3333333333333333,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Nash Bargaining,0.8505410919985538,0.08711080409100645,3,2,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Parent,0.8434396330979316,0.0713961860482274,3,3,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Compromise Programming,0.7735377417664725,0.07949196242663095,3,4,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Nash Social Welfare,0.6486791304155323,0.11009183909486725,3,5,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Proportional Fairness,0.6486791304155323,0.11009183909486725,3,6,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Kalai-Smorodinsky,0.5704965206290175,0.21262383852084657,3,7,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Maximin,0.5217046335037967,0.035745471821420044,3,8,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Healthcare_Provider,0.31082892416225766,0.10503508679953644,3,9,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
76,Policy_Maker,0.9116641430160163,0.045260088141192076,3,1,True,0.6666666666666666,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Compromise Programming,0.810156610128916,0.02593726343482018,3,2,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Parent,0.7368002287970347,0.0210632754013868,3,3,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Nash Bargaining,0.7318551444535885,0.024411487569720423,3,4,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Nash Social Welfare,0.6360214325028934,0.05284657295377608,3,5,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Proportional Fairness,0.6360214325028934,0.05284657295377608,3,6,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Maximin,0.5111375774557124,0.026091156320153696,3,7,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Kalai-Smorodinsky,0.45629629629629626,0.2629660928347904,3,8,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Healthcare_Provider,0.1985185185185185,0.005341557445131824,3,9,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
77,Policy_Maker,0.9204528883531253,0.03918037111952046,3,1,True,0.6666666666666666,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Compromise Programming,0.8093250059499816,0.021582347746322467,3,2,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Parent,0.7661769871062513,0.017178099518329045,3,3,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Nash Bargaining,0.7634440211843465,0.017896486292377285,3,4,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Nash Social Welfare,0.6486407893491654,0.055879448064228614,3,5,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Proportional Fairness,0.6486407893491654,0.055879448064228614,3,6,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Maximin,0.5231385542369881,0.014335976456268712,3,7,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Kalai-Smorodinsky,0.4822104152369145,0.24822984950544608,3,8,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Healthcare_Provider,0.2259435626102293,0.017773744328422665,3,9,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
78,Policy_Maker,0.9292416336902342,0.03317160084093055,3,1,True,0.6666666666666666,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Compromise Programming,0.808493401771047,0.030511329071530917,3,2,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Parent,0.7955537454154676,0.02733780152811741,3,3,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Nash Bargaining,0.7950328979151046,0.03131829455747704,3,4,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Nash Social Welfare,0.6612601461954375,0.06411357302308848,3,5,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Proportional Fairness,0.6612601461954375,0.06411357302308848,3,6,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Maximin,0.5351395310182637,0.003655390542668071,3,7,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Kalai-Smorodinsky,0.5081245341775328,0.23477257429589754,3,8,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Healthcare_Provider,0.25336860670194006,0.03935798296266897,3,9,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
79,Policy_Maker,0.9380303790273432,0.02728069724930978,3,1,True,0.6666666666666666,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Nash Bargaining,0.8266217746458627,0.05076982157240221,3,2,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Parent,0.8249305037246843,0.042431903547001396,3,3,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Compromise Programming,0.8076617975921124,0.045477159507729036,3,4,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Nash Social Welfare,0.6738795030417094,0.07587405921941308,3,5,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Proportional Fairness,0.6738795030417094,0.07587405921941308,3,6,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Maximin,0.5471405077995394,0.010211435516953814,3,7,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Kalai-Smorodinsky,0.5340386531181511,0.2228261123586608,3,8,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Healthcare_Provider,0.2807936507936509,0.0610570777408521,3,9,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
80,Policy_Maker,0.946819124364452,0.021604293583423834,3,1,True,0.3333333333333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Nash Bargaining,0.8582106513766207,0.07148777410947434,3,2,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Parent,0.8543072620339008,0.0587743161742907,3,3,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Compromise Programming,0.806830193413178,0.062269496864706855,3,4,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Nash Social Welfare,0.6864988598879812,0.08978574812237819,3,5,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Proportional Fairness,0.6864988598879812,0.08978574812237819,3,6,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Kalai-Smorodinsky,0.5599527720587694,0.21264524990592146,3,7,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Maximin,0.559141484580815,0.021869038086919264,3,8,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Healthcare_Provider,0.30821869488536163,0.08278075709692609,3,9,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
81,Policy_Maker,0.9281925517064566,0.03489156031049424,3,1,True,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Compromise Programming,0.842617457596687,0.01975385434939708,3,2,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Parent,0.7770446160422205,0.01692901971769896,3,3,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Nash Bargaining,0.7711135805624135,0.02014434073157427,3,4,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Nash Social Welfare,0.6864605188216145,0.04530449036232788,3,5,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Proportional Fairness,0.6864605188216145,0.04530449036232788,3,6,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Maximin,0.5605754053140064,0.02828798709637375,3,7,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Kalai-Smorodinsky,0.4716666666666667,0.25417076499428054,3,8,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Healthcare_Provider,0.2233333333333333,0.006009252125773309,3,9,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
82,Policy_Maker,0.9369812970435657,0.028948190466986268,3,1,True,0.6666666666666666,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Compromise Programming,0.8417858534177526,0.01626308673075237,3,2,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Parent,0.8064213743514369,0.017379892201465633,3,3,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Nash Bargaining,0.8027024572931717,0.019493591652630433,3,4,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Nash Social Welfare,0.6990798756678865,0.04831859069993273,3,5,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Proportional Fairness,0.6990798756678865,0.04831859069993273,3,6,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Maximin,0.5725763820952822,0.01657231722584479,3,7,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Kalai-Smorodinsky,0.49758078560728486,0.23944117524896172,3,8,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
82,Healthcare_Provider,0.2507583774250441,0.017329047545013743,3,9,False,,0.083333,0.0,0.166667,0.0,0.0,0.0,0.75,0.0,0.0
83,Policy_Maker,0.9457700423806745,0.023177622839643638,3,1,True,0.6666666666666666,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Compromise Programming,0.840954249238818,0.028475403176757286,3,2,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Parent,0.8357981326606535,0.030304658951538492,3,3,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Nash Bargaining,0.8342913340239297,0.03592204926863521,3,4,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Nash Social Welfare,0.7116992325141586,0.05722901933709001,3,5,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Proportional Fairness,0.7116992325141586,0.05722901933709001,3,6,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Maximin,0.5845773588765578,0.005669484873971917,3,7,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Kalai-Smorodinsky,0.5234949045479032,0.22604111635442725,3,8,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
83,Healthcare_Provider,0.2781834215167549,0.03886195762501798,3,9,False,,0.166667,0.0,0.083333,0.0,0.0,0.0,0.75,0.0,0.0
84,Policy_Maker,0.9545587877177836,0.017749208107755824,3,1,True,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Nash Bargaining,0.8658802107546878,0.056008704572825314,3,2,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Parent,0.8651748909698701,0.04621176054107577,3,3,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Compromise Programming,0.8401226450598834,0.04504771414686775,3,4,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Nash Social Welfare,0.7243185893604305,0.06981346709741933,3,5,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Proportional Fairness,0.7243185893604305,0.06981346709741933,3,6,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Maximin,0.5965783356578336,0.008527267761194321,3,7,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Kalai-Smorodinsky,0.5494090234885215,0.2142202310992894,3,8,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
84,Healthcare_Provider,0.30560846560846566,0.06054732608468477,3,9,False,,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
85,Policy_Maker,0.944720960396897,0.024791693071320096,3,1,True,0.6666666666666666,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Compromise Programming,0.875078305064458,0.013831953551109026,3,2,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Parent,0.8172890032874062,0.013448703450750525,3,3,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Nash Bargaining,0.8103720166712387,0.016835324175773173,3,4,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Nash Social Welfare,0.7368996051403357,0.037815264911549566,3,5,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Proportional Fairness,0.7368996051403357,0.037815264911549566,3,6,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Maximin,0.6100132331723007,0.03049368646066628,3,7,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Kalai-Smorodinsky,0.4870370370370371,0.24537561140454375,3,8,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
85,Healthcare_Provider,0.24814814814814815,0.0066769468064147835,3,9,False,,0.0,0.0,0.166667,0.0,0.0,0.0,0.833333,0.0,0.0
86,Policy_Maker,0.953509705734006,0.019213423527622103,3,1,True,0.6666666666666666,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Compromise Programming,0.8742467008855236,0.012116653663188733,3,2,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Parent,0.8466657615966229,0.018983676691935337,3,3,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Nash Bargaining,0.8419608934019968,0.022527226812819625,3,4,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Nash Social Welfare,0.7495189619866077,0.04079976149196659,3,5,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Proportional Fairness,0.7495189619866077,0.04079976149196659,3,6,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Maximin,0.6220142099535764,0.018813721047902077,3,7,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Kalai-Smorodinsky,0.5129511559776554,0.23065319360699368,3,8,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
86,Healthcare_Provider,0.2755731922398589,0.016899036142800285,3,9,False,,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0
87,Policy_Maker,0.9622984510711149,0.014223605757079346,3,1,True,0.6666666666666666,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Parent,0.8760425199058394,0.033774770078918374,3,2,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Nash Bargaining,0.8735497701327549,0.04083762495270848,3,3,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Compromise Programming,0.873415096706589,0.02782788207283156,3,4,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Nash Social Welfare,0.7621383188328797,0.050572046647254426,3,5,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Proportional Fairness,0.7621383188328797,0.050572046647254426,3,6,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Maximin,0.6340151867348521,0.007817746581200226,3,7,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Kalai-Smorodinsky,0.5388652749182735,0.21731500643393778,3,8,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
87,Healthcare_Provider,0.3029982363315697,0.0383711390289728,3,9,False,,0.166667,0.0,0.0,0.0,0.0,0.0,0.833333,0.0,0.0
88,Policy_Maker,0.9612493690873373,0.015495056368840037,3,1,True,0.6666666666666666,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Compromise Programming,0.9075391525322289,0.008721591978290874,3,2,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Parent,0.857533390532592,0.011246747011764568,3,3,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Nash Bargaining,0.8496304527800637,0.015126855428258855,3,4,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Nash Social Welfare,0.7873386914590568,0.030417963656037324,3,5,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Proportional Fairness,0.7873386914590568,0.030417963656037324,3,6,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Maximin,0.6594510610305947,0.03270646018928272,3,7,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Kalai-Smorodinsky,0.5024074074074074,0.23658065149949015,3,8,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
88,Healthcare_Provider,0.2729629629629629,0.007344641487056258,3,9,False,,0.0,0.0,0.083333,0.0,0.0,0.0,0.916667,0.0,0.0
89,Policy_Maker,0.9700381144244462,0.011339101290664712,3,1,True,0.6666666666666666,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Compromise Programming,0.9067075483532944,0.01061949397044246,3,2,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Parent,0.8869101488418085,0.02168052320608773,3,3,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Nash Bargaining,0.8812193295108218,0.026508710241794048,3,4,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Nash Social Welfare,0.7999580483053287,0.03335139738727622,3,5,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Proportional Fairness,0.7999580483053287,0.03335139738727622,3,6,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Maximin,0.6714520378118704,0.021058571301430164,3,7,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Kalai-Smorodinsky,0.5283215263480258,0.22186598688172157,3,8,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
89,Healthcare_Provider,0.30038800705467367,0.016484859376625218,3,9,False,,0.083333,0.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
90,Policy_Maker,0.9777777777777777,0.00968644209675702,3,1,True,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Compromise Programming,0.94,0.00666666666666671,3,2,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Parent,0.8977777777777778,0.01111111111111111,3,3,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Nash Bargaining,0.8888888888888888,0.015555555555555583,3,4,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Nash Social Welfare,0.8377777777777778,0.023200681130912327,3,5,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Proportional Fairness,0.8377777777777778,0.023200681130912327,3,6,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Maximin,0.708888888888889,0.03492496365667047,3,7,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Kalai-Smorodinsky,0.5177777777777778,0.22778590771399015,3,8,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,Healthcare_Provider,0.29777777777777775,0.008012336167697745,3,9,False,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
